"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","mar",2006-05-21,73,NaN,NaN
"NWT","mar",2006-05-22,107,NaN,NaN
"NWT","mar",2006-05-23,155,NaN,NaN
"NWT","mar",2006-05-24,300,NaN,NaN
"NWT","mar",2006-05-25,494,NaN,NaN
"NWT","mar",2006-05-26,581,NaN,NaN
"NWT","mar",2006-05-27,597,NaN,NaN
"NWT","mar",2006-05-28,495,NaN,NaN
"NWT","mar",2006-05-29,342,NaN,NaN
"NWT","mar",2006-05-30,257,NaN,NaN
"NWT","mar",2006-05-31,296,NaN,NaN
"NWT","mar",2006-06-01,479,NaN,NaN
"NWT","mar",2006-06-02,686,NaN,NaN
"NWT","mar",2006-06-03,598,NaN,NaN
"NWT","mar",2006-06-04,856,NaN,NaN
"NWT","mar",2006-06-05,1229,NaN,NaN
"NWT","mar",2006-06-06,1562,NaN,NaN
"NWT","mar",2006-06-07,1433,NaN,NaN
"NWT","mar",2006-06-08,1721,NaN,NaN
"NWT","mar",2006-06-09,2457,NaN,NaN
"NWT","mar",2006-06-10,1851,NaN,NaN
"NWT","mar",2006-06-11,1418,NaN,NaN
"NWT","mar",2006-06-12,1316,NaN,NaN
"NWT","mar",2006-06-13,1578,NaN,NaN
"NWT","mar",2006-06-14,1830,NaN,NaN
"NWT","mar",2006-06-15,1047,NaN,NaN
"NWT","mar",2006-06-16,666,NaN,NaN
"NWT","mar",2006-06-17,879,NaN,NaN
"NWT","mar",2006-06-18,1021,NaN,"flow data estimated"
"NWT","mar",2006-06-19,915,NaN,"flow data estimated"
"NWT","mar",2006-06-20,848,NaN,"flow data estimated"
"NWT","mar",2006-06-21,773,NaN,"flow data estimated"
"NWT","mar",2006-06-22,706,NaN,"flow data estimated"
"NWT","mar",2006-06-23,712,NaN,"flow data estimated"
"NWT","mar",2006-06-24,638,NaN,"flow data estimated"
"NWT","mar",2006-06-25,633,NaN,"flow data estimated"
"NWT","mar",2006-06-26,754,NaN,NaN
"NWT","mar",2006-06-27,720,NaN,NaN
"NWT","mar",2006-06-28,768,NaN,NaN
"NWT","mar",2006-06-29,832,NaN,NaN
"NWT","mar",2006-06-30,761,NaN,NaN
"NWT","mar",2006-07-01,723,NaN,NaN
"NWT","mar",2006-07-02,930,NaN,NaN
"NWT","mar",2006-07-03,995,NaN,NaN
"NWT","mar",2006-07-04,792,NaN,NaN
"NWT","mar",2006-07-05,592,NaN,NaN
"NWT","mar",2006-07-06,680,NaN,NaN
"NWT","mar",2006-07-07,2079,NaN,NaN
"NWT","mar",2006-07-08,1885,NaN,NaN
"NWT","mar",2006-07-09,1280,NaN,NaN
"NWT","mar",2006-07-10,1301,NaN,NaN
"NWT","mar",2006-07-11,1264,NaN,NaN
"NWT","mar",2006-07-12,1336,NaN,NaN
"NWT","mar",2006-07-13,1234,NaN,NaN
"NWT","mar",2006-07-14,1061,NaN,NaN
"NWT","mar",2006-07-15,1010,NaN,NaN
"NWT","mar",2006-07-16,857,NaN,NaN
"NWT","mar",2006-07-17,739,NaN,NaN
"NWT","mar",2006-07-18,798,NaN,NaN
"NWT","mar",2006-07-19,824,NaN,NaN
"NWT","mar",2006-07-20,729,NaN,NaN
"NWT","mar",2006-07-21,541,NaN,NaN
"NWT","mar",2006-07-22,485,NaN,NaN
"NWT","mar",2006-07-23,473,NaN,NaN
"NWT","mar",2006-07-24,482,NaN,NaN
"NWT","mar",2006-07-25,260,NaN,"flow data estimated"
"NWT","mar",2006-07-26,457,NaN,"flow data estimated"
"NWT","mar",2006-07-27,361,NaN,NaN
"NWT","mar",2006-07-28,315,NaN,NaN
"NWT","mar",2006-07-29,285,NaN,NaN
"NWT","mar",2006-07-30,277,NaN,NaN
"NWT","mar",2006-07-31,267,NaN,NaN
"NWT","mar",2006-08-01,243,NaN,NaN
"NWT","mar",2006-08-02,212,NaN,NaN
"NWT","mar",2006-08-03,195,NaN,NaN
"NWT","mar",2006-08-04,177,NaN,NaN
"NWT","mar",2006-08-05,149,NaN,NaN
"NWT","mar",2006-08-06,130,NaN,NaN
"NWT","mar",2006-08-07,108,NaN,NaN
"NWT","mar",2006-08-08,92,NaN,NaN
"NWT","mar",2006-08-09,95,NaN,NaN
"NWT","mar",2006-08-10,99,NaN,NaN
"NWT","mar",2006-08-11,93,NaN,NaN
"NWT","mar",2006-08-12,88,NaN,NaN
"NWT","mar",2006-08-13,76,NaN,NaN
"NWT","mar",2006-08-14,70,NaN,NaN
"NWT","mar",2006-08-15,64,NaN,NaN
"NWT","mar",2006-08-16,56,NaN,NaN
"NWT","mar",2006-08-17,47,NaN,NaN
"NWT","mar",2006-08-18,45,NaN,NaN
"NWT","mar",2006-08-19,43,NaN,NaN
"NWT","mar",2006-08-20,36,NaN,NaN
"NWT","mar",2006-08-21,30,NaN,NaN
"NWT","mar",2006-08-22,25,NaN,NaN
"NWT","mar",2006-08-23,22,NaN,NaN
"NWT","mar",2006-08-24,21,NaN,NaN
"NWT","mar",2006-08-25,21,NaN,NaN
"NWT","mar",2006-08-26,19,NaN,NaN
"NWT","mar",2006-08-27,18,NaN,NaN
"NWT","mar",2006-08-28,12,NaN,NaN
"NWT","mar",2006-08-29,8,NaN,NaN
"NWT","mar",2006-08-30,5,NaN,NaN
"NWT","mar",2006-08-31,3,NaN,NaN
"NWT","mar",2006-09-01,2,NaN,NaN
"NWT","mar",2006-09-02,1,NaN,NaN
"NWT","mar",2006-09-03,0,NaN,NaN
"NWT","mar",2006-09-04,0,NaN,NaN
"NWT","mar",2006-09-05,0,NaN,NaN
"NWT","mar",2006-09-06,0,NaN,NaN
"NWT","mar",2006-09-07,0,NaN,NaN
"NWT","mar",2006-09-08,0,NaN,NaN
"NWT","mar",2006-09-09,0,NaN,NaN
"NWT","mar",2006-09-10,0,NaN,NaN
"NWT","mar",2006-09-11,0,NaN,NaN
"NWT","mar",2006-09-12,0,NaN,NaN
"NWT","mar",2006-09-13,0,NaN,NaN
"NWT","mar",2006-09-14,0,NaN,NaN
"NWT","mar",2006-09-15,0,NaN,NaN
"NWT","mar",2006-09-16,0,NaN,NaN
"NWT","mar",2006-09-17,0,NaN,NaN
"NWT","mar",2006-09-18,0,NaN,NaN
"NWT","mar",2006-09-19,NaN,NaN,NaN
"NWT","mar",2006-09-20,NaN,NaN,NaN
"NWT","mar",2006-09-21,NaN,NaN,NaN
"NWT","mar",2006-09-22,NaN,NaN,NaN
"NWT","mar",2006-09-23,NaN,NaN,NaN
"NWT","mar",2006-09-24,NaN,NaN,NaN
"NWT","mar",2006-09-25,NaN,NaN,NaN
"NWT","mar",2006-09-26,NaN,NaN,NaN
"NWT","mar",2006-09-27,NaN,NaN,NaN
"NWT","mar",2006-09-28,NaN,NaN,NaN
"NWT","mar",2006-09-29,NaN,NaN,NaN
"NWT","mar",2006-09-30,NaN,NaN,NaN
"NWT","mar",2006-10-01,NaN,NaN,NaN
"NWT","mar",2006-10-02,NaN,NaN,NaN
"NWT","mar",2006-10-03,NaN,NaN,NaN
"NWT","mar",2006-10-04,NaN,NaN,NaN
"NWT","mar",2006-10-05,NaN,NaN,NaN
"NWT","mar",2006-10-06,NaN,NaN,NaN
"NWT","mar",2006-10-07,NaN,NaN,NaN
"NWT","mar",2006-10-08,NaN,NaN,NaN
"NWT","mar",2006-10-09,NaN,NaN,NaN
"NWT","mar",2006-10-10,NaN,NaN,NaN
"NWT","mar",2006-10-11,NaN,NaN,NaN
"NWT","mar",2006-10-12,NaN,NaN,NaN
"NWT","mar",2006-10-13,NaN,NaN,NaN
"NWT","mar",2006-10-14,NaN,NaN,NaN
"NWT","mar",2006-10-15,NaN,NaN,NaN
"NWT","mar",2006-10-16,NaN,NaN,NaN
"NWT","mar",2006-10-17,NaN,NaN,NaN
"NWT","mar",2006-10-18,NaN,NaN,NaN
"NWT","mar",2006-10-19,NaN,NaN,NaN
"NWT","mar",2006-10-20,NaN,NaN,NaN
"NWT","mar",2006-10-21,NaN,NaN,NaN
"NWT","mar",2006-10-22,NaN,NaN,NaN
"NWT","mar",2006-10-23,NaN,NaN,NaN
"NWT","mar",2006-10-24,NaN,NaN,NaN
"NWT","mar",2006-10-25,NaN,NaN,NaN
"NWT","mar",2006-10-26,NaN,NaN,NaN
"NWT","mar",2006-10-27,NaN,NaN,NaN
"NWT","mar",2006-10-28,NaN,NaN,NaN
"NWT","mar",2006-10-29,NaN,NaN,NaN
"NWT","mar",2006-10-30,NaN,NaN,NaN
"NWT","mar",2006-10-31,NaN,NaN,NaN
"NWT","mar",2006-11-01,NaN,NaN,NaN
"NWT","mar",2006-11-02,NaN,NaN,NaN
"NWT","mar",2006-11-03,NaN,NaN,NaN
"NWT","mar",2006-11-04,NaN,NaN,NaN
"NWT","mar",2006-11-05,NaN,NaN,NaN
"NWT","mar",2006-11-06,NaN,NaN,NaN
"NWT","mar",2006-11-07,NaN,NaN,NaN
"NWT","mar",2006-11-08,NaN,NaN,NaN
"NWT","mar",2006-11-09,NaN,NaN,NaN
"NWT","mar",2006-11-10,NaN,NaN,NaN
"NWT","mar",2006-11-11,NaN,NaN,NaN
"NWT","mar",2006-11-12,NaN,NaN,NaN
"NWT","mar",2006-11-13,NaN,NaN,NaN
"NWT","mar",2006-11-14,NaN,NaN,NaN
"NWT","mar",2006-11-15,NaN,NaN,NaN
"NWT","mar",2006-11-16,NaN,NaN,NaN
"NWT","mar",2006-11-17,NaN,NaN,NaN
"NWT","mar",2006-11-18,NaN,NaN,NaN
"NWT","mar",2006-11-19,NaN,NaN,NaN
"NWT","mar",2006-11-20,NaN,NaN,NaN
"NWT","mar",2006-11-21,NaN,NaN,NaN
"NWT","mar",2006-11-22,NaN,NaN,NaN
"NWT","mar",2006-11-23,NaN,NaN,NaN
"NWT","mar",2006-11-24,NaN,NaN,NaN
"NWT","mar",2006-11-25,NaN,NaN,NaN
"NWT","mar",2006-11-26,NaN,NaN,NaN
"NWT","mar",2006-11-27,NaN,NaN,NaN
"NWT","mar",2006-11-28,NaN,NaN,NaN
"NWT","mar",2006-11-29,NaN,NaN,NaN
"NWT","mar",2006-11-30,NaN,NaN,NaN
"NWT","mar",2006-12-01,NaN,NaN,NaN
"NWT","mar",2006-12-02,NaN,NaN,NaN
"NWT","mar",2006-12-03,NaN,NaN,NaN
"NWT","mar",2006-12-04,NaN,NaN,NaN
"NWT","mar",2006-12-05,NaN,NaN,NaN
"NWT","mar",2006-12-06,NaN,NaN,NaN
"NWT","mar",2006-12-07,NaN,NaN,NaN
"NWT","mar",2006-12-08,NaN,NaN,NaN
"NWT","mar",2006-12-09,NaN,NaN,NaN
"NWT","mar",2006-12-10,NaN,NaN,NaN
"NWT","mar",2006-12-11,NaN,NaN,NaN
"NWT","mar",2006-12-12,NaN,NaN,NaN
"NWT","mar",2006-12-13,NaN,NaN,NaN
"NWT","mar",2006-12-14,NaN,NaN,NaN
"NWT","mar",2006-12-15,NaN,NaN,NaN
"NWT","mar",2006-12-16,NaN,NaN,NaN
"NWT","mar",2006-12-17,NaN,NaN,NaN
"NWT","mar",2006-12-18,NaN,NaN,NaN
"NWT","mar",2006-12-19,NaN,NaN,NaN
"NWT","mar",2006-12-20,NaN,NaN,NaN
"NWT","mar",2006-12-21,NaN,NaN,NaN
"NWT","mar",2006-12-22,NaN,NaN,NaN
"NWT","mar",2006-12-23,NaN,NaN,NaN
"NWT","mar",2006-12-24,NaN,NaN,NaN
"NWT","mar",2006-12-25,NaN,NaN,NaN
"NWT","mar",2006-12-26,NaN,NaN,NaN
"NWT","mar",2006-12-27,NaN,NaN,NaN
"NWT","mar",2006-12-28,NaN,NaN,NaN
"NWT","mar",2006-12-29,NaN,NaN,NaN
"NWT","mar",2006-12-30,NaN,NaN,NaN
"NWT","mar",2006-12-31,NaN,NaN,NaN
"NWT","mar",2007-01-01,NaN,NaN,NaN
"NWT","mar",2007-01-02,NaN,NaN,NaN
"NWT","mar",2007-01-03,NaN,NaN,NaN
"NWT","mar",2007-01-04,NaN,NaN,NaN
"NWT","mar",2007-01-05,NaN,NaN,NaN
"NWT","mar",2007-01-06,NaN,NaN,NaN
"NWT","mar",2007-01-07,NaN,NaN,NaN
"NWT","mar",2007-01-08,NaN,NaN,NaN
"NWT","mar",2007-01-09,NaN,NaN,NaN
"NWT","mar",2007-01-10,NaN,NaN,NaN
"NWT","mar",2007-01-11,NaN,NaN,NaN
"NWT","mar",2007-01-12,NaN,NaN,NaN
"NWT","mar",2007-01-13,NaN,NaN,NaN
"NWT","mar",2007-01-14,NaN,NaN,NaN
"NWT","mar",2007-01-15,NaN,NaN,NaN
"NWT","mar",2007-01-16,NaN,NaN,NaN
"NWT","mar",2007-01-17,NaN,NaN,NaN
"NWT","mar",2007-01-18,NaN,NaN,NaN
"NWT","mar",2007-01-19,NaN,NaN,NaN
"NWT","mar",2007-01-20,NaN,NaN,NaN
"NWT","mar",2007-01-21,NaN,NaN,NaN
"NWT","mar",2007-01-22,NaN,NaN,NaN
"NWT","mar",2007-01-23,NaN,NaN,NaN
"NWT","mar",2007-01-24,NaN,NaN,NaN
"NWT","mar",2007-01-25,NaN,NaN,NaN
"NWT","mar",2007-01-26,NaN,NaN,NaN
"NWT","mar",2007-01-27,NaN,NaN,NaN
"NWT","mar",2007-01-28,NaN,NaN,NaN
"NWT","mar",2007-01-29,NaN,NaN,NaN
"NWT","mar",2007-01-30,NaN,NaN,NaN
"NWT","mar",2007-01-31,NaN,NaN,NaN
"NWT","mar",2007-02-01,NaN,NaN,NaN
"NWT","mar",2007-02-02,NaN,NaN,NaN
"NWT","mar",2007-02-03,NaN,NaN,NaN
"NWT","mar",2007-02-04,NaN,NaN,NaN
"NWT","mar",2007-02-05,NaN,NaN,NaN
"NWT","mar",2007-02-06,NaN,NaN,NaN
"NWT","mar",2007-02-07,NaN,NaN,NaN
"NWT","mar",2007-02-08,NaN,NaN,NaN
"NWT","mar",2007-02-09,NaN,NaN,NaN
"NWT","mar",2007-02-10,NaN,NaN,NaN
"NWT","mar",2007-02-11,NaN,NaN,NaN
"NWT","mar",2007-02-12,NaN,NaN,NaN
"NWT","mar",2007-02-13,NaN,NaN,NaN
"NWT","mar",2007-02-14,NaN,NaN,NaN
"NWT","mar",2007-02-15,NaN,NaN,NaN
"NWT","mar",2007-02-16,NaN,NaN,NaN
"NWT","mar",2007-02-17,NaN,NaN,NaN
"NWT","mar",2007-02-18,NaN,NaN,NaN
"NWT","mar",2007-02-19,NaN,NaN,NaN
"NWT","mar",2007-02-20,NaN,NaN,NaN
"NWT","mar",2007-02-21,NaN,NaN,NaN
"NWT","mar",2007-02-22,NaN,NaN,NaN
"NWT","mar",2007-02-23,NaN,NaN,NaN
"NWT","mar",2007-02-24,NaN,NaN,NaN
"NWT","mar",2007-02-25,NaN,NaN,NaN
"NWT","mar",2007-02-26,NaN,NaN,NaN
"NWT","mar",2007-02-27,NaN,NaN,NaN
"NWT","mar",2007-02-28,NaN,NaN,NaN
"NWT","mar",2007-03-01,NaN,NaN,NaN
"NWT","mar",2007-03-02,NaN,NaN,NaN
"NWT","mar",2007-03-03,NaN,NaN,NaN
"NWT","mar",2007-03-04,NaN,NaN,NaN
"NWT","mar",2007-03-05,NaN,NaN,NaN
"NWT","mar",2007-03-06,NaN,NaN,NaN
"NWT","mar",2007-03-07,NaN,NaN,NaN
"NWT","mar",2007-03-08,NaN,NaN,NaN
"NWT","mar",2007-03-09,NaN,NaN,NaN
"NWT","mar",2007-03-10,NaN,NaN,NaN
"NWT","mar",2007-03-11,NaN,NaN,NaN
"NWT","mar",2007-03-12,NaN,NaN,NaN
"NWT","mar",2007-03-13,NaN,NaN,NaN
"NWT","mar",2007-03-14,NaN,NaN,NaN
"NWT","mar",2007-03-15,NaN,NaN,NaN
"NWT","mar",2007-03-16,NaN,NaN,NaN
"NWT","mar",2007-03-17,NaN,NaN,NaN
"NWT","mar",2007-03-18,NaN,NaN,NaN
"NWT","mar",2007-03-19,NaN,NaN,NaN
"NWT","mar",2007-03-20,NaN,NaN,NaN
"NWT","mar",2007-03-21,NaN,NaN,NaN
"NWT","mar",2007-03-22,NaN,NaN,NaN
"NWT","mar",2007-03-23,NaN,NaN,NaN
"NWT","mar",2007-03-24,NaN,NaN,NaN
"NWT","mar",2007-03-25,NaN,NaN,NaN
"NWT","mar",2007-03-26,NaN,NaN,NaN
"NWT","mar",2007-03-27,NaN,NaN,NaN
"NWT","mar",2007-03-28,NaN,NaN,NaN
"NWT","mar",2007-03-29,NaN,NaN,NaN
"NWT","mar",2007-03-30,NaN,NaN,NaN
"NWT","mar",2007-03-31,NaN,NaN,NaN
"NWT","mar",2007-04-01,NaN,NaN,NaN
"NWT","mar",2007-04-02,NaN,NaN,NaN
"NWT","mar",2007-04-03,NaN,NaN,NaN
"NWT","mar",2007-04-04,NaN,NaN,NaN
"NWT","mar",2007-04-05,NaN,NaN,NaN
"NWT","mar",2007-04-06,NaN,NaN,NaN
"NWT","mar",2007-04-07,NaN,NaN,NaN
"NWT","mar",2007-04-08,NaN,NaN,NaN
"NWT","mar",2007-04-09,NaN,NaN,NaN
"NWT","mar",2007-04-10,NaN,NaN,NaN
"NWT","mar",2007-04-11,NaN,NaN,NaN
"NWT","mar",2007-04-12,NaN,NaN,NaN
"NWT","mar",2007-04-13,NaN,NaN,NaN
"NWT","mar",2007-04-14,NaN,NaN,NaN
"NWT","mar",2007-04-15,NaN,NaN,NaN
"NWT","mar",2007-04-16,NaN,NaN,NaN
"NWT","mar",2007-04-17,NaN,NaN,NaN
"NWT","mar",2007-04-18,NaN,NaN,NaN
"NWT","mar",2007-04-19,NaN,NaN,NaN
"NWT","mar",2007-04-20,NaN,NaN,NaN
"NWT","mar",2007-04-21,NaN,NaN,NaN
"NWT","mar",2007-04-22,NaN,NaN,NaN
"NWT","mar",2007-04-23,NaN,NaN,NaN
"NWT","mar",2007-04-24,NaN,NaN,NaN
"NWT","mar",2007-04-25,NaN,NaN,NaN
"NWT","mar",2007-04-26,NaN,NaN,NaN
"NWT","mar",2007-04-27,NaN,NaN,NaN
"NWT","mar",2007-04-28,NaN,NaN,NaN
"NWT","mar",2007-04-29,NaN,NaN,NaN
"NWT","mar",2007-04-30,NaN,NaN,NaN
"NWT","mar",2007-05-01,3,NaN,NaN
"NWT","mar",2007-05-02,1,NaN,NaN
"NWT","mar",2007-05-03,6,NaN,NaN
"NWT","mar",2007-05-04,0,NaN,NaN
"NWT","mar",2007-05-05,0,NaN,NaN
"NWT","mar",2007-05-06,0,NaN,NaN
"NWT","mar",2007-05-07,0,NaN,NaN
"NWT","mar",2007-05-08,0,NaN,NaN
"NWT","mar",2007-05-09,0,NaN,NaN
"NWT","mar",2007-05-10,5,NaN,NaN
"NWT","mar",2007-05-11,12,NaN,NaN
"NWT","mar",2007-05-12,16,NaN,NaN
"NWT","mar",2007-05-13,14,NaN,NaN
"NWT","mar",2007-05-14,18,NaN,NaN
"NWT","mar",2007-05-15,33,NaN,NaN
"NWT","mar",2007-05-16,54,NaN,NaN
"NWT","mar",2007-05-17,108,NaN,NaN
"NWT","mar",2007-05-18,202,NaN,NaN
"NWT","mar",2007-05-19,361,NaN,NaN
"NWT","mar",2007-05-20,469,NaN,NaN
"NWT","mar",2007-05-21,528,NaN,NaN
"NWT","mar",2007-05-22,405,NaN,NaN
"NWT","mar",2007-05-23,231,NaN,NaN
"NWT","mar",2007-05-24,136,NaN,NaN
"NWT","mar",2007-05-25,105,NaN,NaN
"NWT","mar",2007-05-26,94,NaN,NaN
"NWT","mar",2007-05-27,204,NaN,NaN
"NWT","mar",2007-05-28,418,NaN,NaN
"NWT","mar",2007-05-29,379,NaN,NaN
"NWT","mar",2007-05-30,243,NaN,NaN
"NWT","mar",2007-05-31,178,NaN,NaN
"NWT","mar",2007-06-01,143,NaN,NaN
"NWT","mar",2007-06-02,243,NaN,NaN
"NWT","mar",2007-06-03,313,NaN,NaN
"NWT","mar",2007-06-04,411,NaN,NaN
"NWT","mar",2007-06-05,486,NaN,NaN
"NWT","mar",2007-06-06,483,NaN,NaN
"NWT","mar",2007-06-07,270,NaN,NaN
"NWT","mar",2007-06-08,211,NaN,NaN
"NWT","mar",2007-06-09,286,NaN,NaN
"NWT","mar",2007-06-10,491,NaN,NaN
"NWT","mar",2007-06-11,575,NaN,NaN
"NWT","mar",2007-06-12,512,NaN,NaN
"NWT","mar",2007-06-13,570,NaN,NaN
"NWT","mar",2007-06-14,701,NaN,NaN
"NWT","mar",2007-06-15,1022,NaN,NaN
"NWT","mar",2007-06-16,1171,NaN,NaN
"NWT","mar",2007-06-17,1555,NaN,NaN
"NWT","mar",2007-06-18,1172,NaN,NaN
"NWT","mar",2007-06-19,964,NaN,NaN
"NWT","mar",2007-06-20,998,NaN,NaN
"NWT","mar",2007-06-21,1029,NaN,NaN
"NWT","mar",2007-06-22,895,NaN,NaN
"NWT","mar",2007-06-23,1004,NaN,NaN
"NWT","mar",2007-06-24,1045,NaN,NaN
"NWT","mar",2007-06-25,1137,NaN,NaN
"NWT","mar",2007-06-26,727,NaN,NaN
"NWT","mar",2007-06-27,620,NaN,NaN
"NWT","mar",2007-06-28,557,NaN,NaN
"NWT","mar",2007-06-29,751,NaN,NaN
"NWT","mar",2007-06-30,889,NaN,NaN
"NWT","mar",2007-07-01,959,NaN,NaN
"NWT","mar",2007-07-02,941,NaN,NaN
"NWT","mar",2007-07-03,1019,NaN,NaN
"NWT","mar",2007-07-04,744,NaN,"flow data estimated"
"NWT","mar",2007-07-05,469,NaN,NaN
"NWT","mar",2007-07-06,480,NaN,"flow data estimated"
"NWT","mar",2007-07-07,491,NaN,"flow data estimated"
"NWT","mar",2007-07-08,502,NaN,"flow data estimated"
"NWT","mar",2007-07-09,513,NaN,"flow data estimated"
"NWT","mar",2007-07-10,524,NaN,NaN
"NWT","mar",2007-07-11,468,NaN,"flow data estimated"
"NWT","mar",2007-07-12,412,NaN,NaN
"NWT","mar",2007-07-13,393,NaN,"flow data estimated"
"NWT","mar",2007-07-14,374,NaN,"flow data estimated"
"NWT","mar",2007-07-15,355,NaN,"flow data estimated"
"NWT","mar",2007-07-16,336,NaN,"flow data estimated"
"NWT","mar",2007-07-17,317,NaN,NaN
"NWT","mar",2007-07-18,394,NaN,"flow data estimated"
"NWT","mar",2007-07-19,471,NaN,NaN
"NWT","mar",2007-07-20,461,NaN,"flow data estimated"
"NWT","mar",2007-07-21,451,NaN,"flow data estimated"
"NWT","mar",2007-07-22,441,NaN,"flow data estimated"
"NWT","mar",2007-07-23,431,NaN,"flow data estimated"
"NWT","mar",2007-07-24,422,NaN,NaN
"NWT","mar",2007-07-25,363,NaN,NaN
"NWT","mar",2007-07-26,421,NaN,NaN
"NWT","mar",2007-07-27,402,NaN,NaN
"NWT","mar",2007-07-28,327,NaN,NaN
"NWT","mar",2007-07-29,260,NaN,NaN
"NWT","mar",2007-07-30,201,NaN,NaN
"NWT","mar",2007-07-31,169,NaN,NaN
"NWT","mar",2007-08-01,150,NaN,NaN
"NWT","mar",2007-08-02,154,NaN,NaN
"NWT","mar",2007-08-03,169,NaN,NaN
"NWT","mar",2007-08-04,186,NaN,NaN
"NWT","mar",2007-08-05,196,NaN,NaN
"NWT","mar",2007-08-06,166,NaN,NaN
"NWT","mar",2007-08-07,182,NaN,NaN
"NWT","mar",2007-08-08,140,NaN,NaN
"NWT","mar",2007-08-09,131,NaN,NaN
"NWT","mar",2007-08-10,120,NaN,NaN
"NWT","mar",2007-08-11,102,NaN,NaN
"NWT","mar",2007-08-12,100,NaN,NaN
"NWT","mar",2007-08-13,90,NaN,NaN
"NWT","mar",2007-08-14,99,NaN,NaN
"NWT","mar",2007-08-15,85,NaN,NaN
"NWT","mar",2007-08-16,78,NaN,NaN
"NWT","mar",2007-08-17,67,NaN,NaN
"NWT","mar",2007-08-18,85,NaN,NaN
"NWT","mar",2007-08-19,85,NaN,NaN
"NWT","mar",2007-08-20,96,NaN,NaN
"NWT","mar",2007-08-21,95,NaN,"flow data estimated"
"NWT","mar",2007-08-22,94,NaN,NaN
"NWT","mar",2007-08-23,90,NaN,NaN
"NWT","mar",2007-08-24,78,NaN,"flow data estimated"
"NWT","mar",2007-08-25,66,NaN,"flow data estimated"
"NWT","mar",2007-08-26,54,NaN,"flow data estimated"
"NWT","mar",2007-08-27,42,NaN,"flow data estimated"
"NWT","mar",2007-08-28,30,NaN,"flow data estimated"
"NWT","mar",2007-08-29,19,NaN,NaN
"NWT","mar",2007-08-30,13,NaN,NaN
"NWT","mar",2007-08-31,12,NaN,"flow data estimated"
"NWT","mar",2007-09-01,10,NaN,"flow data estimated"
"NWT","mar",2007-09-02,8,NaN,"flow data estimated"
"NWT","mar",2007-09-03,6,NaN,NaN
"NWT","mar",2007-09-04,5,NaN,NaN
"NWT","mar",2007-09-05,4,NaN,NaN
"NWT","mar",2007-09-06,2,NaN,NaN
"NWT","mar",2007-09-07,1,NaN,NaN
"NWT","mar",2007-09-08,1,NaN,NaN
"NWT","mar",2007-09-09,1,NaN,NaN
"NWT","mar",2007-09-10,0,NaN,NaN
"NWT","mar",2007-09-11,0,NaN,NaN
"NWT","mar",2007-09-12,0,NaN,NaN
"NWT","mar",2007-09-13,0,NaN,NaN
"NWT","mar",2007-09-14,0,NaN,NaN
"NWT","mar",2007-09-15,0,NaN,NaN
"NWT","mar",2007-09-16,0,NaN,NaN
"NWT","mar",2007-09-17,0,NaN,NaN
"NWT","mar",2007-09-18,0,NaN,NaN
"NWT","mar",2007-09-19,NaN,NaN,NaN
"NWT","mar",2007-09-20,NaN,NaN,NaN
"NWT","mar",2007-09-21,NaN,NaN,NaN
"NWT","mar",2007-09-22,NaN,NaN,NaN
"NWT","mar",2007-09-23,NaN,NaN,NaN
"NWT","mar",2007-09-24,NaN,NaN,NaN
"NWT","mar",2007-09-25,NaN,NaN,NaN
"NWT","mar",2007-09-26,NaN,NaN,NaN
"NWT","mar",2007-09-27,NaN,NaN,NaN
"NWT","mar",2007-09-28,NaN,NaN,NaN
"NWT","mar",2007-09-29,NaN,NaN,NaN
"NWT","mar",2007-09-30,NaN,NaN,NaN
"NWT","mar",2007-10-01,NaN,NaN,NaN
"NWT","mar",2007-10-02,NaN,NaN,NaN
"NWT","mar",2007-10-03,NaN,NaN,NaN
"NWT","mar",2007-10-04,NaN,NaN,NaN
"NWT","mar",2007-10-05,NaN,NaN,NaN
"NWT","mar",2007-10-06,NaN,NaN,NaN
"NWT","mar",2007-10-07,NaN,NaN,NaN
"NWT","mar",2007-10-08,NaN,NaN,NaN
"NWT","mar",2007-10-09,NaN,NaN,NaN
"NWT","mar",2007-10-10,NaN,NaN,NaN
"NWT","mar",2007-10-11,NaN,NaN,NaN
"NWT","mar",2007-10-12,NaN,NaN,NaN
"NWT","mar",2007-10-13,NaN,NaN,NaN
"NWT","mar",2007-10-14,NaN,NaN,NaN
"NWT","mar",2007-10-15,NaN,NaN,NaN
"NWT","mar",2007-10-16,NaN,NaN,NaN
"NWT","mar",2007-10-17,NaN,NaN,NaN
"NWT","mar",2007-10-18,NaN,NaN,NaN
"NWT","mar",2007-10-19,NaN,NaN,NaN
"NWT","mar",2007-10-20,NaN,NaN,NaN
"NWT","mar",2007-10-21,NaN,NaN,NaN
"NWT","mar",2007-10-22,NaN,NaN,NaN
"NWT","mar",2007-10-23,NaN,NaN,NaN
"NWT","mar",2007-10-24,NaN,NaN,NaN
"NWT","mar",2007-10-25,NaN,NaN,NaN
"NWT","mar",2007-10-26,NaN,NaN,NaN
"NWT","mar",2007-10-27,NaN,NaN,NaN
"NWT","mar",2007-10-28,NaN,NaN,NaN
"NWT","mar",2007-10-29,NaN,NaN,NaN
"NWT","mar",2007-10-30,NaN,NaN,NaN
"NWT","mar",2007-10-31,NaN,NaN,NaN
